team_id,season,season_week,match_id,match_date,match_type,player_id,min_pg,min_sg,min_sf,min_pf,min_c,total_min
114360,71,4,138131323,2026-02-10T16:30:00.000Z,league.rs,55135481,0,48,0,0,0,48
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,52956465,0,0,0,5,0,5
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,53571950,0,48,0,0,0,48
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,53572533,0,0,0,12,0,12
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,54208611,48,0,0,0,0,48
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,55135468,0,0,0,0,48,48
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,55439824,0,0,0,31,0,31
114360,71,4,138605219,2026-02-12T16:30:00.000Z,cup,55439845,0,0,48,0,0,48
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,49983596,0,0,42,0,0,42
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,52956465,0,0,0,37,0,37
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,54209203,0,0,6,11,22,39
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,55135468,0,0,0,0,26,26
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,55135479,48,0,0,0,0,48
114360,71,4,138131331,2026-02-14T16:30:00.000Z,league.rs,55135481,0,48,0,0,0,48
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,49983596,0,0,42,0,0,42
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,51529704,42,0,0,0,0,42
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,52956465,0,0,0,37,0,37
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,54209203,0,0,6,11,26,43
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,55135468,0,0,0,0,22,22
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,55135479,0,37,0,0,0,37
114360,71,5,138131339,2026-02-17T16:30:00.000Z,league.rs,55135481,6,11,0,0,0,17
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,49983596,0,0,40,0,0,40
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,52956465,0,0,0,33,0,33
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,54208611,0,0,2,0,0,2
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,54209203,0,0,6,15,15,36
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,55135468,0,0,0,0,33,33
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,55135479,48,0,0,0,0,48
114360,71,5,138620318,2026-02-19T16:30:00.000Z,cup,55135481,0,48,0,0,0,48
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,49983596,0,0,42,0,0,42
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,52956465,0,0,0,30,0,30
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,54209203,0,0,6,18,15,39
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,55135468,0,0,0,0,33,33
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,55135479,48,0,0,0,0,48
114360,71,5,138131347,2026-02-21T16:30:00.000Z,league.rs,55135481,0,48,0,0,0,48
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,51529704,41,0,0,0,0,41
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,52192805,0,0,0,25,15,40
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,52956465,0,0,0,23,0,23
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,53571950,7,0,0,0,0,7
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,53572533,0,0,20,0,0,20
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,54209203,0,0,28,0,0,28
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,55135468,0,0,0,0,33,33
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,55135479,0,48,0,0,0,48
114360,71,6,138131355,2026-02-24T16:30:00.000Z,league.rs,55135481,0,0,0,0,0,0
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,49983596,0,0,41,0,0,41
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,51529704,41,0,0,0,0,41
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,51737263,0,41,0,0,0,41
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,51777269,0,0,0,0,41,41
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,52192805,0,0,0,41,0,41
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,52956465,0,2,0,0,0,2
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,54208611,0,0,0,1,0,1
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,54209203,0,0,0,7,7,14
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,55135479,0,5,7,0,0,12
114360,71,6,138634277,2026-02-26T16:30:00.000Z,cup,55135481,7,0,0,0,0,7
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,49983596,40,0,1,0,0,41
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,51529704,0,42,0,0,0,42
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,51737263,0,0,42,0,0,42
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,51777269,0,0,0,0,40,40
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,52192805,0,0,0,39,0,39
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,54209203,0,0,0,9,8,17
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,55135479,0,6,2,0,0,8
114360,71,6,138131363,2026-02-28T16:30:00.000Z,league.rs,55135481,8,0,4,0,0,12
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,49983596,34,0,0,0,0,34
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,51529704,0,42,0,0,0,42
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,51737263,0,0,42,0,0,42
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,51777269,0,0,0,0,41,41
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,52192805,0,0,0,37,0,37
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,54209203,0,0,0,11,7,18
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,55135479,0,6,4,0,0,10
114360,71,7,138131371,2026-03-03T16:30:00.000Z,league.rs,55135481,14,0,3,0,0,17
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,49983596,0,0,36,0,0,36
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,51529704,10,0,12,0,0,22
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,51737263,38,0,0,0,0,38
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,51777269,0,0,0,0,42,42
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,52192805,0,0,0,42,0,42
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,52956465,0,0,0,0,0,0
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,54208611,0,0,0,0,0,0
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,54209203,0,0,0,6,6,12
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,55135479,0,7,0,0,0,7
114360,71,7,138649422,2026-03-05T16:30:00.000Z,friendly,55135481,0,41,0,0,0,41
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,49983596,0,0,40,0,0,40
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,51529704,11,0,8,0,0,19
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,51737263,37,0,0,0,0,37
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,51777269,0,0,0,0,41,41
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,52192805,0,0,0,40,0,40
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,52956465,0,0,0,0,0,0
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,54208611,0,0,0,0,0,0
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,54209203,0,0,0,8,7,15
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,55135479,0,10,0,0,0,10
114360,71,7,138131379,2026-03-07T16:30:00.000Z,league.rs.tv,55135481,0,38,0,0,0,38
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,49983596,0,0,31,0,0,31
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,51529704,19,0,5,0,0,24
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,51737263,28,0,0,0,0,28
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,51777269,0,0,0,0,31,31
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,52192805,0,0,0,32,0,32
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,52956465,0,0,12,0,0,12
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,54208611,0,0,0,12,0,12
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,54209203,0,0,0,4,17,21
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,55135479,0,19,0,0,0,19
114360,71,8,138663257,2026-03-12T15:30:00.000Z,friendly,55135481,0,29,0,0,0,29
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,49983596,0,0,39,0,0,39
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,51529704,11,0,9,0,0,20
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,51737263,37,0,0,0,0,37
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,51777269,0,0,0,0,42,42
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,52192805,0,0,0,38,0,38
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,52956465,0,0,0,0,0,0
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,54209203,0,0,0,10,6,16
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,55135479,0,10,0,0,0,10
114360,71,8,138131387,2026-03-14T15:30:00.000Z,league.rs,55135481,0,38,0,0,0,38
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,49983596,0,0,39,0,0,39
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,51529704,12,0,9,0,0,21
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,51737263,36,0,0,0,0,36
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,51777269,0,0,0,0,40,40
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,52192805,0,0,0,39,0,39
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,52956465,0,0,0,0,0,0
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,54209203,0,0,0,9,8,17
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,55135479,0,10,0,0,0,10
114360,71,9,138131395,2026-03-17T15:30:00.000Z,league.rs,55135481,0,38,0,0,0,38
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,51529704,28,0,13,1,0,42
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,52956465,0,0,0,38,0,38
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,54208611,0,0,35,0,0,35
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,54209203,20,0,0,5,18,43
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,55135479,0,48,0,0,0,48
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,55439824,0,0,0,4,24,28
114360,71,9,138670411,2026-03-19T16:35:00.000Z,friendly,55439845,0,0,0,0,7,7
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,49983596,39,0,0,0,0,39
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,51529704,0,40,0,0,0,40
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,51737263,0,0,40,0,0,40
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,51777269,0,0,0,0,39,39
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,52192805,0,0,0,41,0,41
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,52956465,0,0,1,0,0,1
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,54208611,0,0,0,1,0,1
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,54209203,0,0,0,7,9,16
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,55135479,0,8,7,0,0,15
114360,71,9,138131403,2026-03-21T15:30:00.000Z,league.rs,55135481,9,0,0,0,0,9
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,49983596,38,0,0,0,0,38
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,51529704,0,40,0,0,0,40
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,51737263,0,0,42,0,0,42
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,51777269,0,0,0,0,40,40
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,52192805,0,0,0,41,0,41
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,52956465,0,0,0,0,0,0
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,54208611,0,0,0,0,0,0
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,54209203,0,0,0,7,8,15
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,55135479,0,8,6,0,0,14
114360,71,10,138131411,2026-03-24T15:30:00.000Z,league.rs.tv,55135481,10,0,0,0,0,10
114360,71,10,138676816,2026-03-26T10:00:00.000Z,friendly,52956465,0,0,0,0,48,48
114360,71,10,138676816,2026-03-26T10:00:00.000Z,friendly,54208611,0,0,0,48,0,48
114360,71,10,138676816,2026-03-26T10:00:00.000Z,friendly,54209203,0,0,48,0,0,48
114360,71,10,138676816,2026-03-26T10:00:00.000Z,friendly,55135479,0,48,0,0,0,48
114360,71,10,138676816,2026-03-26T10:00:00.000Z,friendly,55135481,48,0,0,0,0,48
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,49983596,36,0,0,0,0,36
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,51529704,0,40,0,0,0,40
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,51737263,0,0,41,0,0,41
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,51777269,0,0,0,0,41,41
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,52192805,0,0,0,41,0,41
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,54208611,0,0,2,0,0,2
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,54209203,0,0,0,7,7,14
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,55135479,0,8,5,0,0,13
114360,71,10,138131419,2026-03-28T15:30:00.000Z,league.rs,55135481,12,0,0,0,0,12
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,49983596,38,0,0,0,0,38
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,51529704,0,37,0,0,0,37
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,51737263,0,0,41,0,0,41
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,51777269,0,0,0,0,39,39
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,52192805,0,0,0,40,0,40
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,52956465,0,0,0,0,0,0
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,54209203,0,0,0,8,9,17
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,55135479,0,11,7,0,0,18
114360,71,11,138131427,2026-03-31T15:30:00.000Z,league.rs,55135481,10,0,0,0,0,10
114360,71,11,138693205,2026-04-02T23:00:00.000Z,friendly,52956465,0,0,0,0,48,48
114360,71,11,138693205,2026-04-02T23:00:00.000Z,friendly,54208611,0,0,0,48,0,48
114360,71,11,138693205,2026-04-02T23:00:00.000Z,friendly,54209203,0,0,48,0,0,48
114360,71,11,138693205,2026-04-02T23:00:00.000Z,friendly,55135479,0,48,0,0,0,48
114360,71,11,138693205,2026-04-02T23:00:00.000Z,friendly,55135481,48,0,0,0,0,48
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,49983596,38,0,2,0,0,40
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,51529704,0,41,0,0,0,41
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,51737263,0,0,42,0,0,42
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,51777269,0,0,0,0,41,41
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,52192805,0,0,0,42,0,42
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,52956465,0,0,0,0,0,0
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,54209203,0,0,0,6,7,13
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,55135479,0,7,4,0,0,11
114360,71,11,138131435,2026-04-04T15:30:00.000Z,league.rs,55135481,10,0,1,0,0,11
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,49983596,0,0,42,0,0,42
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,51529704,0,1,2,0,0,3
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,51737263,0,21,0,0,0,21
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,51777269,0,0,0,0,39,39
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,52192805,0,0,0,41,0,41
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,52956465,0,0,0,0,0,0
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,54209203,0,0,0,7,9,16
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,55135479,48,0,0,0,0,48
114360,71,12,138131443,2026-04-07T15:30:00.000Z,league.rs,55135481,0,26,4,0,0,30
114360,71,12,138698914,2026-04-09T16:35:00.000Z,friendly,51737263,46,0,0,0,1,47
114360,71,12,138698914,2026-04-09T16:35:00.000Z,friendly,52956465,0,0,0,0,35,35
114360,71,12,138698914,2026-04-09T16:35:00.000Z,friendly,54208611,0,0,0,48,0,48
114360,71,12,138698914,2026-04-09T16:35:00.000Z,friendly,54209203,0,0,48,0,0,48
114360,71,12,138698914,2026-04-09T16:35:00.000Z,friendly,55135479,0,45,0,0,3,48
114360,71,12,138698914,2026-04-09T16:35:00.000Z,friendly,55135481,2,3,0,0,9,14
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,49983596,0,0,40,0,0,40
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,51529704,0,34,0,0,0,34
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,51737263,41,0,0,0,0,41
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,51777269,0,0,0,0,40,40
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,52192805,0,0,0,40,0,40
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,52956465,3,0,0,0,0,3
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,54208611,0,0,0,0,0,0
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,54209203,0,0,0,8,8,16
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,55135479,0,0,8,0,0,8
114360,71,12,138131451,2026-04-11T15:30:00.000Z,league.rs,55135481,5,14,0,0,0,19
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,49983596,30,0,0,0,0,30
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,51529704,0,31,0,0,0,31
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,51737263,0,0,32,0,0,32
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,51777269,0,0,0,0,30,30
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,52192805,0,0,0,30,0,30
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,52956465,0,1,11,0,0,12
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,54208611,0,0,0,9,3,12
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,54209203,0,0,0,9,15,24
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,55135479,0,16,5,0,0,21
114360,71,13,138706218,2026-04-16T15:30:00.000Z,friendly,55135481,18,0,0,0,0,18
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,49983596,0,0,42,0,0,42
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,51529704,1,0,0,0,0,1
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,51737263,0,37,0,0,0,37
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,51777269,0,0,0,0,41,41
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,52192805,0,0,0,40,0,40
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,52956465,0,0,0,0,0,0
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,54208611,0,0,0,0,0,0
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,54209203,0,0,0,8,7,15
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,55135479,47,0,0,0,0,47
114360,71,13,138769099,2026-04-18T15:30:00.000Z,friendly,55135481,0,11,6,0,0,17
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,49983596,1,0,3,0,0,4
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,51529704,0,48,0,0,0,48
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,51737263,0,0,45,0,0,45
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,51777269,0,0,0,0,42,42
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,52192805,0,0,0,41,0,41
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,54208611,0,0,0,0,0,0
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,54209203,0,0,0,7,6,13
114360,71,14,138786132,2026-04-23T17:05:00.000Z,friendly,55135481,47,0,0,0,0,47
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,49983596,0,0,42,0,0,42
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,51529704,0,0,0,0,0,0
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,51737263,0,37,0,0,0,37
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,51777269,0,0,0,0,42,42
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,52192805,0,0,0,42,0,42
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,52956465,0,0,0,0,0,0
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,54208611,0,0,0,0,0,0
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,54209203,0,0,0,6,6,12
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,55135479,48,0,0,0,0,48
114360,71,14,138800103,2026-04-25T15:30:00.000Z,friendly,55135481,0,11,6,0,0,17
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,51529704,0,0,47,0,0,47
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,52192805,0,0,0,0,48,48
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,52956465,0,1,0,0,0,1
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,54208611,0,0,0,0,0,0
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,54209203,0,0,0,48,0,48
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,55135479,0,0,1,0,0,1
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,55135481,48,0,0,0,0,48
114360,72,1,138833609,2026-04-30T15:55:00.000Z,friendly,55688998,0,47,0,0,0,47
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,49983596,0,0,42,0,0,42
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,51529704,1,0,6,0,0,7
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,52192805,0,0,0,43,0,43
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,52956465,0,0,0,5,1,6
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,54208611,0,0,0,0,13,13
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,54209203,0,0,0,0,34,34
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,55135479,47,0,0,0,0,47
114360,72,1,139140323,2026-05-02T15:30:00.000Z,league.rs,55135481,0,48,0,0,0,48
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,49983596,0,0,0,0,3,3
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,51529704,0,0,40,0,0,40
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,52192805,0,0,0,42,0,42
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,52956465,0,0,0,0,0,0
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,54208611,0,0,0,4,2,6
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,54209203,0,0,0,2,43,45
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,55135479,48,0,0,0,0,48
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,55135481,0,25,8,0,0,33
114360,72,1,139140331,2026-05-05T15:30:00.000Z,league.rs,55688998,0,23,0,0,0,23
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,49983596,0,0,0,1,29,30
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,51529704,0,0,31,0,0,31
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,52192805,0,0,0,41,0,41
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,52956465,14,0,0,0,0,14
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,54208611,0,0,14,0,0,14
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,54209203,0,0,0,5,19,24
114360,72,2,139139786,2026-05-07T15:30:00.000Z,cup,55135479,34,0,0,0,0,34
